TSLA_forecast_,AAPL_forecast_,MSFT_forecast_,AMZN_forecast_,NVDA_forecast_,GOOGL_forecast_,SPY_forecast_
-0.036254067146500084,0.032528120228556105,0.0020742863784343583,-0.010890396235326437,-0.016867208533706785,-0.046828897689206284,0.00525731158011164
0.02570833869529663,-0.015505991605965733,-0.008115148757410193,0.017815211158556422,0.015754973845922966,-0.0007575528110140076,-0.0015719361101275788
-0.00811261691875333,-0.0013015805318942273,0.005156810724200144,-0.013513701998221215,0.0318280822317304,-0.0043927161904327595,0.0005052634098425446
-0.025783370727061845,0.0008061544255589985,-0.004240988258901715,-0.0012412397897971234,-0.019326295350768342,-0.01752077022372659,-0.008888630783874614
-0.027070919600645664,-0.0032394737398464286,0.007574987795732247,-0.0005415413202044667,0.012665994138173053,0.005609559800267184,0.0023723408582691794
0.020068807630657323,-0.004548475659078741,-0.005804707394591629,0.0002967063110928792,0.002076640973727114,-0.007915283791889192,-0.008668619230720539
-0.01832024983233084,0.00024422921315365173,0.0033695235915703822,0.005825897703599379,-0.027374487627115127,0.006382064449298381,0.006119193742344375
0.011794757411568168,-0.0031742418178086164,-0.0013595637207686473,0.0053377056456838205,0.011016378080813781,0.007232117639445718,-0.00434433232107628
-0.02180682304337648,-0.02198800929829447,-0.008905944470852604,0.0036547748555348127,-0.030014622680592507,-0.016350611085664532,-0.0074173603754622945
0.0172180680192977,0.007455639623418483,0.0014901664422112145,0.0007280507457828427,-0.004448609988979347,-0.0007712703169410816,-0.0012065456817460735
0.002476804362065539,0.01169662289747224,-0.004246333117989902,-0.015205073614975863,0.020491437202781,-0.006404308798299646,0.00371568591863813
-0.06707854283166215,-0.01765890565512635,-0.023998943378189353,-0.024350088122671452,-0.0386323062627207,-0.018253731172590902,-0.009014134209870338
-0.04141707146606119,-0.013297493471171472,0.012683806658074628,0.006710055969764235,-0.028509700395444107,0.006050662877766605,0.0017066419464935884
0.12788577813141233,0.018970727103698216,0.0031594395040357333,0.006023732077090826,0.05418230890079158,0.010628877838278771,0.009688017629174003
-0.09099216651383801,-0.010578980869156113,-0.010409744875722668,-0.01424135221644367,-0.05101815677603525,-0.019476105048105215,-0.018585105179809987
0.01645060336744302,0.018751455101508045,0.017884884714152983,0.014935162155774461,0.04728945994720839,0.011527633789700627,0.0048779241600948155
0.05084468711610462,0.026329561917082345,0.00833928950119935,0.018710587918331207,-0.0018652163105761892,0.01547235216117127,0.01500429860918126
-0.02992092553426115,-0.016268410226736457,-0.01794095071876734,-0.016101904818431573,-0.011662997198463006,-0.008759087550016295,-0.005628051207010796
-0.04491458226828491,-0.02606613301939279,-0.020700248995309662,-0.020931528900715146,-0.02696012776615061,-0.024394774800485013,-0.012278967504081268
-0.027371480523496965,0.00221183993265457,0.009310675136390096,0.009053249457990136,-0.005008049594021527,0.014976632067636579,-0.0052162477980171925
-0.023786973580587522,0.00764670531554245,0.017112711260522134,-0.0015312292940017798,0.007494357958467518,0.014246996897864347,0.016318983441691207
0.04857678050740682,-0.020155515348676458,-0.020135873123711824,0.014995064434162797,-0.011016489893473955,-0.03530678939294328,0.0009903949039872734
0.10389053190097833,0.038216184879477144,0.019637529970237672,0.01688392025506317,0.06476702199718713,0.004388594242135774,0.0018607446383949614
-0.012465664488879417,-0.019402416730289324,-0.013671110794256902,-0.010757197675551809,-0.0012596534500564777,-0.010250435326938522,-0.002502520238865841
-0.0421311274290678,0.013059381088876606,0.005830088584367658,0.005513833814274225,-0.008763596464358208,0.02089372059975172,0.0030828866034890738
-0.023443287869224727,-0.023440670306947145,-0.016995810384401122,-0.018386444462046077,-0.02307607614675948,-0.030128805760883334,-0.011356775868628504
0.021249608467555685,0.028189614558396848,0.0026073420329957527,0.004928345891381398,0.025361466022606964,0.005289656763538181,0.005014563234137049
-0.04833911545168492,0.008232890751389773,0.010601771184895211,0.007750797002560572,0.002281894040911419,0.016840375046269687,-0.0018126384918044915
0.008601397507137816,-0.0338630595730518,-0.021916067208702088,-0.0076383427170900724,-0.034880921358141706,-0.023573773147465272,-0.009026749504324985
-0.028770841916487627,-0.010649313119640803,-0.012146771355726628,-0.01963997918114751,-0.02144512615279526,-0.01251303400349095,-0.006008096852459341
-0.02225255824773483,0.0069522725107034975,0.0045636036068789545,0.005973111932974712,0.00794628849074688,0.0033462828281839983,-0.00641186661345782
0.09602620900166012,0.020611053583602778,0.024872420907701212,0.018455372203948085,0.03150716025360216,0.012028451977599504,0.015632282517339766
-0.07674223382373502,-0.005754023379702879,0.0038096187148166294,0.0014368958743233564,-0.021523239954896217,0.00042714615256625346,-0.008380137092159085
0.013165530254459533,-0.011616344042913077,-0.01477192527054131,-0.011623344380392678,-0.019059650955578482,0.002149779610942218,0.0035178402829877894
-0.014306184699000878,0.004446316377145967,-0.00453239619319404,-0.011528609393838844,-0.00973008812827644,-0.011346290821189119,-0.0029987575873384985
0.01869218297078459,0.008248594865257482,0.010489830278667667,0.0004626323158535353,0.031222205534804953,0.009122235036895188,0.02042419224539892
-0.02764554132630573,-0.0001422290221987125,-0.012055047283495733,0.011400450591771189,0.0010464465910222593,-0.003552207617563769,-0.013175974857925012
0.06112607925963104,-0.013892051330661152,-0.0022676079836915033,-0.0016593931109201248,1.8793434064512653e-05,0.010788770722166413,-0.0005304811881984631
0.031170412351095085,0.030609116223518334,0.019912375294846674,0.011893451777964248,0.023370046415103624,-0.0012305590013037507,0.004775329805149208
0.0014694594574012898,-0.006549571732834342,0.006828838101656243,0.009459473541672876,0.009511051061484612,0.014673411833685611,0.002076956085118094
-0.0025632529303501136,0.0026878198790468728,0.0036632300577406594,-0.00048237309416096063,-0.028170671348395758,0.007898822610204186,0.0041444270455195924
-0.021835813391357865,0.0008821053101808647,-0.014501112863107679,0.0023417391424798064,0.0026276967522643156,-0.015894915054422476,-0.009423596664383863
-0.02450201264131872,-0.006734408003239903,-0.002989062564993679,-0.004571755939149261,-0.004663440929334305,-0.005880854816629788,-0.003978843307758544
0.005780196455535333,0.01332260903388603,0.006257224854721591,0.0012563875866179255,0.018936192619341794,-0.00155786599805466,-0.0007592156809826641
-0.02334318375802026,-0.0063832005320494205,-0.013926597464835171,-0.011238753481196326,-0.037050619520589655,-0.01638756230300588,-0.0020687934697764805
0.043326337721371753,-0.01825038757696705,-0.0032842468331758558,-0.00011542960645887813,0.03681342125351806,-0.014497399350609529,-0.00639901689561018
0.03085350233060069,0.01143157926791795,0.0017537885526484574,7.446459681307357e-05,0.006587373299996872,0.007058068937280391,0.0012666267551985472
-0.043248309391178394,-0.019372970204160733,-0.016983140078067407,-0.028919415089385222,-0.04023883911706758,-0.011599895611612544,-0.005595104543292316
-0.040822672441283764,0.005565687925675549,0.009972586198229699,0.014246975421578857,0.03219426682614729,0.01322518360572536,0.006044483052459353
0.024345302245982595,-0.0074209718324430695,-0.004170827099598532,-0.0023970014906672865,-0.03149545428575769,-0.005160477528989488,-0.0028441847696445643
-0.056500642330175106,0.0007660387098673408,-0.0043528203650425165,-0.001620399241099906,-0.03481468995770918,-0.0014269775136389366,-0.00837243053066292
0.049462970614117446,-0.01038467124595448,-0.004613935940305826,-0.014982430519714056,-0.00014416259845021102,-0.004926670034955653,-0.0051724087049468985
-0.013638199682816139,-0.002999195571225944,0.003912275529115779,0.002425400539519996,0.010077155708756499,-0.004076425892989308,0.006558246881127776
0.010724833833427243,0.0033177079619975403,-0.009012408610908337,0.0021048578920989033,-0.014401332243451007,-1.222352973646694e-05,-0.004967324161426312
-0.023974744299050943,0.010081944490415289,0.009343630500689747,0.007204513827371571,0.015402397047822487,0.013780375326109815,0.006115203512554083
0.03634345365487794,-0.002038014606084064,0.00355815190812081,0.01385426307326093,0.011439684068091595,0.003521888307142643,-0.0003462180809988124
-0.05721620517694665,-0.0013912829025743917,-0.006175694070531626,-0.0010203149296594454,0.002118756551215545,-0.012570253841573528,-0.0047562095707525546
0.0178703207317256,-0.008783356594141336,-0.02424907474572794,0.0034403438786198403,-0.017796917723768086,0.03997790489898537,0.0017167147398425742
-0.011788013816403459,0.013182015757205559,0.012073362466099368,-0.006618155296815903,-0.0012009276389898177,-0.02757616545147753,-0.0008905967555122294
0.039006419350501705,-0.025252169229252747,-0.002382898100944873,0.0013081031525296397,-0.001891475350190981,-0.02066398755095052,-0.007149875924659384
-0.028072543565565083,0.020789239431624244,0.008333021656693557,-0.028140824158707712,-0.010221537328983113,-0.0010569874726064662,0.0049423439969234675
-0.015998012997432035,-0.03584553821634642,-0.018384209035886355,-0.020587644735182507,-0.033739602657865346,-0.027904063815230133,-0.013422411527877817
0.03509894021312653,0.028735539046104847,0.01389988033896336,0.024977385769364913,0.05823705147157718,0.0309063969927117,0.013758387823484012
-0.023259379875907104,-0.004424622122841201,-0.00036502618811254687,-0.007302455781813147,-0.03036966256751504,-0.01316140917598528,-0.003265921143301049
0.03281343595002627,0.01237099164764444,0.01809187439092353,0.014311302396420159,0.043458892003364,0.01742244082025054,0.008626447096809415
-0.07075443396235956,-0.029145099148381665,-0.032489466953568816,-0.03260069639876556,-0.05854752904165168,-0.04155889296931768,-0.015933709693625345
-0.00746764901699545,-0.010044293900327277,-0.007681617000060512,0.01266910869902371,-0.0035340977233304927,-0.0009190612360935836,-0.012105012118029551
0.012750290550568201,0.011962663653227889,8.539377102957484e-06,0.004761112655557495,0.0158361294772293,-0.0011686884511352344,0.0007008131505849323
-0.012920271039116422,0.021372932959800743,0.016976359743220246,0.0066705193981635375,-0.014659591470483412,0.014573855887472897,0.011736587943329605
0.02944559680302735,0.007494110091568907,0.013176692557100333,0.01778545978337139,0.036249583382307674,0.021609618406207873,0.012593599797413908
-0.004778819550722917,-0.021323476430651283,-0.029155719800315207,0.0015314989292010573,-0.030757041696804904,-0.017935585263016127,-0.015023264993447196
0.0220589734210035,0.00829535797081969,0.010714453960570363,-0.003970527999542647,0.025489176610429817,0.004947768781556078,0.002906202438665027
-0.05387008968798041,-0.01727782474902676,-0.020609438751621894,-0.024121398724830687,-0.0405512028897443,-0.019573760800131984,-0.015011473300633784
0.09429976301594147,0.03573266761388963,0.03851959097649761,0.029459057684448155,0.07274859705546191,0.03302186030308018,0.027730856559424248
-0.032037228630855494,-0.020833798746782328,-0.020563448227237442,-0.024680069528789074,-0.010604707144451867,-0.0210352686602882,-0.009749990797037502
0.01790877987666204,0.0073768550254184355,0.011591668584364353,0.010734036105270324,0.005598699286770113,0.013871965242831871,0.006242373644641899
-0.020678213752966104,-0.008196149015331302,-0.007949406470921502,-0.006626341961509194,-0.02626322716733822,-0.010727473176132638,-0.008910153243288602
0.018980046491555304,-0.00608899545291273,-0.005213964274960988,0.00509155769134898,-0.00959984809054867,-0.006022682563548421,-0.0018514967108852556
-0.015646011499138503,-0.005961621137312753,-0.008168174352852452,-0.02051959621522597,-0.021401114687996776,-0.012193377329877306,1.5029775911646953e-05
-0.009829075040096438,-0.007532198900651129,-0.0011595783073741332,-0.0007470537872906226,0.02452842295172291,-0.008776163308578944,-0.002930311193927079
-0.010185911474469986,0.005240261669190085,-0.0018488421326789317,0.0035584966741823406,-0.008924871501307562,0.005744744290619078,0.001621001084034789
-0.024891871767297177,0.005773344857017628,-0.004381593846615776,-0.0006472945740533392,0.015680973244404667,-0.003792263912025301,-0.002738276457136114
-0.02025706243285458,-0.0004072092790597527,-0.0019407593282282348,-0.001059832910673233,-0.003116348113312092,-0.01038212918079921,-0.002845374370643131
0.038469957751672765,0.011846649923028228,0.023086788561050654,0.009503021242308656,0.006158151320640307,0.02092882298624041,0.008443169689624887
0.01141971324069881,-0.0051432602385124695,-0.0063570592728400535,-0.007133932208180288,-0.022522760239943748,-0.00834334535083131,-0.00437569987714592
0.019314311809389095,0.014637056532902733,0.002703097209973082,0.02508255535229525,-0.01264036026132063,0.004453066816065378,-0.00031256414842033807
-0.0180400052204905,-0.011524431081695857,-0.004179202686851737,-0.004593263952621583,-0.0005352560404596439,-0.004088386117270595,0.0003699721380385759
0.022852013516245225,0.0018017691983180967,0.0058452056484841475,0.005312243338403537,-0.006972817928936665,0.009314826233575131,0.001968566810007224
-0.00613524945099738,-0.005437647315269515,-0.004737598018215003,-0.006517504067135015,0.02134616719091727,-0.006057241092529917,-0.0031835940089681497
0.019542679103697704,0.01620510216032935,-0.0015581298232970958,-0.00532951775534562,-0.01217599134038629,-0.0017464158152039008,-0.0002538311519906032
-0.02834169465148488,-0.010259355133799292,-0.008637399291937183,-0.004521889731764827,-0.006230905405456689,-0.005925069807825053,-0.0021628049653768504
0.009900364237014979,-0.005853694859003179,-0.004269857470274082,-0.0036067678854696766,-0.0075487376971912785,-0.008478152414414951,-0.005813542559837407
0.02464817613564982,0.009196212670341803,0.008291654907647909,0.014757233954637971,0.03588087384285345,0.012182441194139592,0.002510303893435253
-0.0023678547509071585,-0.014348770495816591,-0.005051882192678962,-0.008704427350728907,0.007249706615887825,-0.014018799974853205,-0.011554631875290766
-0.00877629772143675,0.008336724415561148,0.005726839137494271,-0.01303524108950063,-0.06590738323141908,0.011964553831757544,0.018434243347822447
-0.0014632176249539447,0.006489208179720108,0.004266442870451955,0.009132158443003666,0.04941762193073898,-0.002036730671454153,0.0019294571871805548
0.04125620529046811,-0.006933157514580525,-0.006745969338214775,-0.006704728252037308,-0.014146486392304026,-0.0020125650568935923,-0.003460827049976649
0.0069460645145124345,-0.004388093769703063,-0.0009968321754686327,-0.011028310112314282,-0.0018803062200419916,-0.0036702643421732788,0.003124434045697649
-0.04255389286774945,-0.0034579024581561256,-0.006757820694484475,-0.005951197817105784,-0.01706307342284105,-0.003773448978487619,-0.001314111536526506
0.003428565410540353,0.007784699973155873,0.007157293136364085,0.010220063853851047,0.0286986705716699,0.0006966362592871625,-0.002486919862884235
-0.021049365382986105,0.0030000244558125375,0.0018202171363485243,0.0013336273496740575,-0.02239380433937055,-0.0005181941093484599,0.0007694074223418713
0.0015084548418150294,-0.0029669157893967716,-0.007477734144381876,0.0019381333159499904,-0.008824733909103204,-0.005408403891841917,-0.0024946998897778525
-0.011397545129694223,-0.01053859104181886,-1.935075334839626e-05,-0.00656133600969807,-0.0014644823767231388,0.003925620750498399,4.6288775759995536e-05
0.009908359683822017,0.018088177653745822,0.014161131761919844,0.018879095598083883,-0.007085656645796341,0.016912327333833896,0.003970256594376021
-0.03828239297355891,-0.004186651760451037,-0.018751953262914876,0.01761347181488749,-0.012675324702183568,-0.013558068267665958,-0.013037487619356237
0.0017191937113681059,0.0023696179073699163,0.008881823993764276,-0.0013087374609166529,-0.008036322534341908,0.0050222420858314545,0.005577794871306634
-0.004989696102200507,-0.028582754579935553,-0.02068453616200284,-0.028654429841765156,-0.03825536451268717,-0.027278942334028812,-0.015124848061609204
0.037291880588164295,0.016490465048609935,0.0051899875333689715,0.0017729411868314462,0.022424810621567915,0.012156346529939578,0.014947660314595343
0.020134872353224694,-0.012974106518570502,-0.0025258123275083005,-0.012830844202464104,0.01091044342024326,-0.0008812872050750161,-0.005548215529340187
-0.016640177427908617,0.0011470325403112108,0.006290714171988093,-0.0036793248203809605,-0.017542171982321223,0.0018664630114508729,-0.0007411181594553103
-0.028221894899351837,0.012729092642022068,-0.001297151417397183,-0.007514478479480376,-0.006164340128805533,0.0009472462223650106,-0.0017951979855033331
0.004252843031894212,-0.01928339384983068,-0.009171980273824931,-0.00837597422783799,-0.03170135428195984,-0.014170783354395105,-0.006929775094439331
-0.0016772450330201447,-0.004902326140985243,0.003965043948947217,-0.007628777120793977,-0.009572828744710885,-0.0004562636575550041,0.0023956162825292675
-0.017749455931123315,-0.035578907381628964,-0.023094233641036535,-0.015660697786767805,0.028747791913890965,-0.01781464032728285,-0.015575796752533485
0.041160801384723354,0.04309459881867539,0.02357796564143809,0.02965888580682648,0.002480035131506973,0.02424792808270856,0.020966192918382517
-0.019142379126299174,-0.017251152994299208,-0.008195583482647116,-0.006595223351386438,0.03665635442859624,-0.003337410481118235,0.0009715161246152022
-0.004289608703229981,0.019330358560344277,0.019743306135571577,0.018056289529420337,-0.004714174637471825,0.007243777770183002,0.0015283838712078536
-0.02331184606428549,-0.009852075217508381,-0.006715954945073252,-0.00353927812858429,-0.027960291937046973,0.015884162499454946,0.0031015193554189448
0.039062071952480806,0.001978102391944107,-0.010015663051210807,0.00515695653482481,-0.011418031695254552,-0.010517946257703878,-0.0058271351122098
-0.041621056125377365,-0.018270341116450515,-0.010455445592196706,-0.01904900361542273,0.0009073825471396625,-0.020637443657397454,-0.008098354351601472
0.01765171858570083,-0.006683895196418436,0.0059764857462456765,0.006779515519433659,0.011458472106983706,0.038416970364162605,0.004187842309715168
0.029901988027683013,0.01582665036509021,-0.002701569365887199,-0.004773448678026528,-0.0011534095149257368,-0.03399718627549592,0.0022536879357949982
-0.009132060171244967,-0.004618985385796023,-0.012293775504514031,-0.07485610968872762,-0.027622743127456106,-0.01185819234293964,-0.010546719342218519
0.019243323051033732,0.00450719818808514,0.00405464947526722,0.05805184205548613,0.025314073381132954,0.0007356883249872632,0.0039311297807046695
-0.0393927505617567,-0.008671005065804161,-0.00671588387127697,-0.0026637619078165604,-0.02685783209343043,-0.00925683917717053,-0.00442268445663505
0.006524535548369209,0.00042399645706254,0.004126971345903447,0.011803631224789555,0.029318960952941862,0.004996959885312948,0.0030154014247252697
-0.015899154468295953,-0.009230519168778916,-0.0002545653456163911,-0.0024164381946831315,-0.006054694117638393,-0.0010817667649444915,-0.0005994228168672386
-0.017915956222228586,-0.0064962140529237055,-0.005516559895129764,-0.009466518329640634,-0.024825942439556156,-0.0055393270849424855,-0.0015911030519548226
0.009881784540071933,0.0005708609953884236,0.0013673075923838702,0.004370399023868246,-0.0023529317503507468,0.0019188540303807368,-0.002931180034982401
-0.012614338994899648,-0.0009932422830094185,-0.012146288382962198,-0.0011688748007448787,-0.01622823798734321,-0.0007391404789654503,0.0004437801968537581
-0.0019648772977136878,-0.0060877542757065105,0.0034330313745337513,-0.006422281137788678,-0.006311032937628608,-0.006934625265829223,-0.002116633460705259
0.004676055353961481,0.012150558814029025,0.00425395176669099,0.004612016586792127,0.014979753365095596,-0.0002609286253693554,0.0019167648591324696
0.013319033977672055,-0.006540949510814686,-0.0005617561276391701,0.0003115441988569259,0.009299023865479683,0.0029946489208300025,-0.001540093326043988
-0.05824037969379555,-0.005676825428107838,-0.0033177392887135185,-0.01288271693889894,-0.023979330511725325,-0.009000117072029374,-0.0032108309264813717
-0.010730641885118394,0.002673337040258893,-0.008719679891668134,0.00480058728194655,-0.006735615669305134,0.0010287305948558827,-0.00641495918609842
0.0708271547784276,-0.021111317035078764,0.0005149830661448575,-0.005058875418576771,0.0009684404514693767,-0.007852771502930487,-0.0011433667945895084
-0.03838635122201501,-0.0070103102081166754,-0.0020791540559074663,0.0018601563332939046,0.030891792197082723,-0.0030919534923796533,-0.002103562426920666
0.032901079233085155,0.019452699297891923,0.023184373732995693,0.0008165637415496383,0.029666170894489967,0.01137133375982163,0.012710205756906219
0.008732707685397505,-0.004585650294834946,-0.023032614344851286,0.01224735873831592,0.00802375936522855,0.005812359611597371,0.0002535525368586094
0.0014794624744309832,0.0021522691897475806,-0.0050159699425771755,0.004842498890127717,-0.03024048120578668,-0.0008205818116128905,-0.0013798759624958125
-0.016219520604142397,-0.010142759829717966,-0.007118094301413425,-0.010808423901547282,0.001854513037858366,-0.010030791391599108,-0.0014313265994007937
-0.007464018454652308,-0.0027931220711894652,-0.007163689164253925,0.0004681679911204624,-0.02447417491272072,-0.008064283989404236,-0.006685136965491866
-0.00108272337785811,-0.0008379476478435365,-0.0025990404951590274,0.004180389720157033,0.010564874565881054,0.005813692669895025,0.004975618598069215
0.015331656942503161,0.026424035271990835,0.01849553766715818,0.019345978762003172,-0.009176270548271765,0.005002312255046582,0.0025774735771930506
-0.008258778838643776,-0.01740194665969102,-0.014384837730801698,-0.011495322273415112,-0.030667294052347565,-0.01891379986419632,-0.007776037576643179
-0.011200138711896977,0.0054680717977757375,0.004146982455733468,0.007045182617299708,0.00836620734964387,0.006424613782471867,0.0015161554143037286
-0.005835628397657638,-0.009748668080712982,-0.006248706273245682,-0.016815652237802646,-0.014738251089668766,-0.015714201194596374,-0.001403343390026722
-0.0105254893198219,-0.0026510801770815535,-0.0015595916714915559,-0.007437016102136113,0.010213554185013244,-0.002898747084796321,-0.003884510859646428
0.03094440339141392,0.00838265298320378,-0.002125281464016536,0.014329063218424691,-0.0039057603299137013,0.007436228253193549,-0.0019849334251768576
-0.022020481199699342,-0.013017656177642944,0.0023487207543969784,-0.007596252187304479,-0.020813773513526732,-0.006092678133477743,-0.0012246945078716947
0.005259982685773594,-0.0003592185755810511,0.003979721591529907,-0.002625869380056583,0.01999414750159745,0.0029490299972836607,0.00314818915428489
-0.021937338317123457,-0.020509046677610148,-0.007669194441519941,-0.012089153789299744,-0.003074265497002744,-0.008629138843712476,-0.006071669195633736
-0.011629123264691154,0.004765188840294147,0.0013618946294323454,0.006193071381510429,0.003729393653733178,0.0032371157964565696,0.002763257926713356
0.03212068944334209,0.002345184801100266,0.011327489676558292,0.0009275153403468345,-0.004890916510711945,0.005176124838073394,0.00015931855979497284
-0.0061731125187562555,-0.0012707309167566006,0.003678359406215007,-0.0012225833558514557,0.00019161216110435845,0.00046773119196553384,0.0037387523841485937
0.0031688450482203825,0.008312317009850705,-0.011374070736122687,0.011822726819123115,0.0011094366967088838,-0.0006949124701290171,-0.0004447456451744751
-0.008029468642383929,-0.006741219046651744,-0.010044278674872419,-0.006133204261552259,-0.006670767349712395,-0.014561125762817997,-0.007603966427367255
-0.03885052541879175,-0.01924344036494171,-0.02489888173015083,-0.02730505430555116,-0.04441341828487809,-0.022538781389131624,-0.01822772107485191
0.035346987680019745,0.029976978432677437,0.026322134706587053,0.02645162459261234,0.045281501854574954,0.034435321686517466,0.027010798911408253
-0.0004241621704132736,0.0016970157066339493,-0.003395930260672652,-0.0029040303657930375,5.5766877362607324e-05,-0.008753474657500593,-0.0041622658826453865
0.004389917160143983,0.006743103448234917,0.0056017481280633465,0.01671923906926479,0.021520763623398307,0.009582614071772149,0.013750866981144583
0.00045215249594105465,-0.005038062525958904,-0.008598176869032949,-0.009405874283114245,-0.039917165667808965,-0.0059381888755943284,-0.008066064278371273
0.023440339410992,-0.015825783817438613,-0.011168165521874268,-0.008454902062284459,-0.01779806619369978,-0.008743017423330949,-0.0036110907714817743
-0.05207282493103536,-0.011321496689336834,-0.023173576573555104,-0.01667543016652822,-0.022412737418603813,-0.03069395803377921,-0.019929539762436263
0.014092590026775896,0.013246695858774858,0.018615544923101184,0.015155581002204058,0.01855141250096172,0.012024220592132814,0.011130751615618514
-0.01679378555897936,-0.007061515294230401,0.00555781675534118,-0.008460746468061331,0.013895254264479628,0.000552478185284761,-0.007382812095982839
-0.005905587628461885,-0.008769877754035604,0.007309024509163733,0.0037455857923775018,-0.020449354603137637,0.014736190217556837,0.0047798222574803075
0.017566485806141625,-0.004068097755675809,-0.013271110909526556,-0.017861017942400043,-0.02182443535493387,-0.02311359855893216,-0.006161036627571218
-0.022517276633910528,0.01042520208895327,0.01786370802701585,0.017753869187108504,0.040410861615936315,0.025618828163145153,0.010390039292909554
-0.010026507921964951,-0.007842061058862159,-0.003234674246288868,-0.005055848412965992,-0.009162953086087097,-0.00821291307792476,-0.007055800833668089
0.02776297088580697,0.0244178450153464,0.015586554177237588,0.025330578164876626,0.037280966770862525,0.020940641776337338,0.02264146615255822
-0.03208328749679082,-0.016707621573170385,-0.01998966344035725,-0.019723639399523304,-0.042336606810700284,-0.018223560621653114,-0.01940353023156524
0.016509308634893978,0.0017379202199240466,8.40865477199455e-05,-0.010201204931595154,0.00042998747028165737,-0.0036874329105121345,0.0006300851055897109
-0.004728808645509409,-0.012717022281793304,-0.01136479837697575,-0.00042911507975156244,-0.0015146486374738358,-0.018939724783586392,-0.006139007344683265
0.005253717148499098,-0.005156568914197662,0.005625926014839579,0.010816045751121814,0.002058331696617851,0.0055102418224054085,0.002397041735110747
-0.010494509160970581,0.022443247643472226,0.012205463118758848,0.001830804912532723,0.022161869229783773,0.020726436489692152,0.016801761838904587
0.01840036438350892,-0.0024849540869739907,-0.014237700877741413,0.009718144133801397,-0.013804299947525769,-0.013132056593323048,-0.005365931400211193
0.008863616211569215,0.001332520727891329,0.005724705347559264,0.0006335423983729223,-0.0074246682582952165,0.0009798102672190735,-0.004200561488429813
-0.029722459655829175,0.010770889620719046,-0.0037885321819630642,-0.007436127167569433,-0.0035395821918628428,-0.00020828062706322766,0.004524464541894158
-0.013657733398559923,-0.013583245538069404,-0.01180301748238951,-0.012079508672950592,-0.016663326644639303,-0.01321028694668627,-0.004602522658428613
0.02235872330398285,-0.006168369234214534,0.004533674270987649,-0.0006731715986536766,0.011514926882708672,-0.0026194146207208606,-0.0033459208339282434
-0.009742577882028992,-0.003501382098469669,-0.007384380121041414,-0.015894090612624485,-0.0026497294385695227,-0.021481812531279596,-0.00368487933986933
0.09259541733927613,-0.00445033544259708,-0.0038079693462265882,-0.0036683634360400045,0.0007635818944665626,0.007983530774502057,0.0011037086197705063
-0.060534520237120915,0.00706593975631253,0.01017678657919665,0.027209154460036137,0.04715256009076122,0.024430029767911653,0.0017610610518103463
-0.041541260776814526,-0.015512214838168083,0.020531064083314624,-0.004422811870093587,-0.05903243741509317,0.02253607986141514,-0.008065681818119216
-0.0007486053133064496,0.025433667208515746,-0.01440030632504918,0.012366063683088048,-0.0019106123146715656,-0.01253539104621999,0.005315360544780238
-0.0057255030633290935,-0.039949570706661885,0.0033809646485288124,-0.041054469982794536,0.008727106571007096,-0.007046228972568487,-0.0040432168477453415
0.02522557059595617,0.018982330822281776,-0.019049531236190773,0.021992691056223673,-0.022793239024307826,-0.015434400938695515,0.00028356330404100474
-0.05737198695793771,0.006584472489769543,0.004559727586545187,-0.003846093290019486,0.01597989222598213,0.0048914294468066655,0.0007848437073715068
-0.007803959042632392,-0.0013115958837102925,-0.011690906260586767,0.016591817619122803,-0.027203738966702373,-0.005254594190526275,-0.003198316175160542
0.004916269067185241,-0.009016069102648816,-0.007448910672526861,0.016519130568019097,0.0851835761738944,0.007203049536689271,0.00048764319653412996
-0.03508833539710156,0.00668953913226473,0.007958936279597515,0.0024117096974036398,-0.048500954487459086,0.00013163456960590784,0.0042937160577687355
-0.050754031041915205,-0.009509732858766908,-0.014265544974883842,-0.014444053154921149,-0.027275690224993574,-0.009003383184962976,-0.007299078618217649
-0.020050357957738275,0.004791774137579913,-0.0001496371603283645,0.0009273832596613353,0.00024429388703084767,-0.007054429362915025,-0.004272241597841635
-0.0010241505075615498,-0.016353781927097574,-0.01708405605852241,-0.013753201224998995,-0.07523929541117416,-0.015278003224011731,-0.008029837065616522
0.07803137489364843,0.013162933410943493,0.013263527695179425,-0.0017586827278132607,0.049689293929583565,0.016754314121573535,0.007935375403734743
-0.06749179798463675,-0.0018186511811656971,0.002333526849477163,-0.003009222774938052,-0.0365210786845648,0.0004336995141458775,-0.0010911385792201959
0.025303998743971545,0.01009699673758626,-0.0026154650375901636,0.015382752521617216,-0.0028786624131192976,0.005109464680130843,0.0018101184770931895
0.0475155447065666,-0.007883373780836209,0.004328950502491756,-0.015973247381897305,0.005972155550904721,-0.00906273728575632,0.0008912872844091201
0.03237476709937887,0.010439939324761045,-0.006059481974515466,0.0014192548642205953,-0.027730242659721772,-0.0034491045611340877,-0.00796512030631279
-0.03342580951059712,0.006678140338373889,0.0012997558440237212,0.015523743727173054,0.10345855958856913,0.012802836950968588,0.00440817586602448
0.0200711162246516,0.000407485030559436,0.0018873707048228457,-0.0011897568780744553,-0.05453074667744923,-0.005423359888904364,-0.0018125623971366966
0.006432612254523943,0.008861711109676488,-0.0036228078339598617,-0.031931414394680384,0.008024398406888445,-0.014051545318659691,0.0006124867031374066
